242, 113
240, 119
235, 125
232, 130
229, 134
228, 139
225, 148
221, 157
221, 165
219, 174
216, 184
216, 193
216, 200
216, 207
216, 213
217, 216
219, 219
221, 222
223, 225
232, 219
240, 214
248, 208
256, 202
262, 194
266, 186
268, 177
268, 168
268, 159
268, 151
264, 144
261, 143
256, 140
252, 139
246, 139
235, 139
222, 139
208, 139
194, 144
180, 148
168, 153
154, 158
140, 162
131, 167
127, 169
124, 172
-1, -1
